iso_code,ano,emissao,fonte_poluente_id,fonte_poluente
SAU,1953,0.476,3,Oil
SAU,1954,1.238,3,Oil
SAU,1955,2.114,3,Oil
SAU,1956,1.63,3,Oil
SAU,1957,2.099,3,Oil
SAU,1958,1.997,3,Oil
SAU,1959,1.817,3,Oil
SAU,1960,2.631,3,Oil
SAU,1961,3.517,3,Oil
SAU,1962,6.137,3,Oil
SAU,1963,6.811,3,Oil
SAU,1964,5.676,3,Oil
SAU,1965,2.118,3,Oil
SAU,1966,4.107,3,Oil
SAU,1967,4.463,3,Oil
SAU,1968,5.433,3,Oil
SAU,1969,8.039,3,Oil
SAU,1970,16.388,3,Oil
SAU,1971,21.134,3,Oil
SAU,1972,17.216,3,Oil
SAU,1973,20.551,3,Oil
SAU,1974,21.958,3,Oil
SAU,1975,25.545,3,Oil
SAU,1976,27.836,3,Oil
SAU,1977,44.345,3,Oil
SAU,1978,50.358,3,Oil
SAU,1979,70.565,3,Oil
SAU,1980,72.071,3,Oil
SAU,1981,81.132,3,Oil
SAU,1982,96.105,3,Oil
SAU,1983,117.069,3,Oil
SAU,1984,109.008,3,Oil
SAU,1985,123.366,3,Oil
SAU,1986,147.11,3,Oil
SAU,1987,131.014,3,Oil
SAU,1988,134.773,3,Oil
SAU,1989,133.405,3,Oil
SAU,1990,111.4,3,Oil
SAU,1991,170.679,3,Oil
SAU,1992,194.701,3,Oil
SAU,1993,212.794,3,Oil
SAU,1994,195.159,3,Oil
SAU,1995,178.451,3,Oil
SAU,1996,169.343,3,Oil
SAU,1997,124.004,3,Oil
SAU,1998,114.916,3,Oil
SAU,1999,135.143,3,Oil
SAU,2000,198.371,3,Oil
SAU,2001,205.004,3,Oil
SAU,2002,219.46,3,Oil
SAU,2003,216.839,3,Oil
SAU,2004,263.196,3,Oil
SAU,2005,256.689,3,Oil
SAU,2006,283.766,3,Oil
SAU,2007,258.466,3,Oil
SAU,2008,288.817,3,Oil
SAU,2009,326.067,3,Oil
SAU,2010,359.645,3,Oil
SAU,2011,335.71,3,Oil
SAU,2012,386.219,3,Oil
SAU,2013,359.381,3,Oil
SAU,2014,355.28,3,Oil
SAU,2015,390.524,3,Oil
SAU,2016,395.727,3,Oil
SAU,2017,361.926,3,Oil
SAU,2018,376.489,3,Oil
SAU,2019,395.297,3,Oil
SAU,2020,350.85,3,Oil
SAU,2021,420.768,3,Oil
SAU,2022,442.617,3,Oil
SAU,2023,459.965,3,Oil
SEN,1949,0.0,3,Oil
SEN,1950,0.279,3,Oil
SEN,1951,0.165,3,Oil
SEN,1952,0.197,3,Oil
SEN,1953,0.229,3,Oil
SEN,1954,0.267,3,Oil
SEN,1955,0.271,3,Oil
SEN,1956,0.313,3,Oil
SEN,1957,0.346,3,Oil
SEN,1958,0.282,3,Oil
SEN,1959,0.304,3,Oil
SEN,1960,0.744,3,Oil
SEN,1961,0.722,3,Oil
SEN,1962,0.722,3,Oil
SEN,1963,0.766,3,Oil
SEN,1964,0.821,3,Oil
SEN,1965,1.601,3,Oil
SEN,1966,1.623,3,Oil
SEN,1967,0.616,3,Oil
SEN,1968,0.0,3,Oil
SEN,1969,0.388,3,Oil
SEN,1970,1.187,3,Oil
SEN,1971,1.231,3,Oil
SEN,1972,1.286,3,Oil
SEN,1973,1.403,3,Oil
